source_id,phot_g_mean_mag,x_rel,y_rel,z_rel,dist_T
4378701398584785920,5.1837015,-0.13079199828178573,-0.21332765165763037,-0.12186069493778315,0.3145586130244804
340647020322856192,5.1839004,0.19960540170541677,0.283998857061765,0.19211607532892064,0.4253401228455132
3328121646019535744,5.184288,-0.0388764102519924,0.14720647112793994,-0.0919352013485983,0.06494237497817959
5203572510849977984,5.1846876,-0.04119917243880408,0.09152843451010632,-0.1616477529075117,0.05826045982166757
4291204840262233344,5.1847405,0.40050556051344316,-0.9164543416730148,-0.009063255780637797,1.093562281340705
6113418722133761664,5.1849346,-0.13208055631856624,0.03672746745059658,-0.19951085339093988,0.14697967012423327
2192748690592268032,5.185165,0.06831079901280593,5.60810117645652E-4,0.12979522693053872,0.2678999342191727
5537802295990019968,5.185173,-0.05227515701124402,0.12284806182977079,-0.1414161761961099,0.05760579956543293
5807012254848459392,5.185569,-0.06658410929155732,-0.00887800331598343,-0.39507886425937,0.3068870876853188
4931191697890527488,5.186196,0.19924788170356073,0.17860306593264208,-0.3686195474419257,0.3619858461325088
3935409852503497600,5.1871767,-0.19340111952868247,0.057611075001958105,-0.05405865347573027,0.17311871956159075
3018473985946121344,5.1875916,-0.03922634493863544,0.5805748223115076,-0.1633323519793727,0.49989257884273763
4515693812946234112,5.188395,0.031207443379587755,-0.07043703417959352,-0.044750930792949506,0.1768803720062168
6513024751393249920,5.188601,0.05908340820351363,0.06076988405309977,-0.21856531025389253,0.14632203415443334
3300471883515302528,5.1887217,0.02682048952165496,0.19906023964736597,-0.0823028100667183,0.1301705992432898
4432032213658420992,5.189074,,,,
870565685941525376,5.1891446,-0.06528400386536244,0.188360107522565,-0.053926333685413844,0.12121376690991748
2985040861003660032,5.1893196,0.026912021605301335,0.4390032180603026,-0.19404700017929158,0.3702453374745046
592021045155272832,5.1893725,-0.16500886337561732,0.21029724729492486,-0.07014088823908912,0.18793834275307028
3134980196535340160,5.1895666,-0.12805713889455428,0.31474487152699565,-0.09655838661996352,0.25065198346227907
5300813250494889728,5.189587,-0.057464467329263705,0.11761978607734597,-0.18921861743806284,0.09472064143156327
2163281710240891776,5.189621,0.10170994539208286,-0.05552260683189644,0.08834869957655683,0.27247776691881576
2786205006436020096,5.189662,0.0509421442072545,0.11638737313143188,-0.07450415741048963,0.09233774756843594
699345612094125440,5.1898885,-0.08288601211933365,0.1334370415834944,-0.06382034596073949,0.08309350640413257
427499264872921472,5.1906443,0.43512574781226393,0.1900363453634289,0.7850415130941468,1.0097860503747225
1756079606122005248,5.1908336,0.33837220322381945,-0.35987006571855595,0.03162846436913194,0.5929509513652171
6772553338580839936,5.1908383,0.013102661786314859,-0.024974883773163967,-0.15183068569117839,0.12641457681230509
4717433855627617152,5.191002,0.09869399715361363,0.14202500288137918,-0.3332314946630494,0.2684155151842921
3360116987709997568,5.19194,-0.05638085801257459,0.16974310797768966,-0.07938444258214075,0.09308113970020539
241996500618616960,5.1920724,-0.014678966747111914,0.10470141757601738,-0.07832158359162149,0.03695776331068307
5328773728119316480,5.192663,-0.07260520229528655,0.1290690644928698,-0.1724576355915875,0.09155717840049572
5009945558259331584,5.1927147,0.030278448751236735,0.11009882097804949,-0.1541833621728122,0.08209420939850502
4575884515378518784,5.19279,-0.027163569385990204,-0.19563094812730145,0.001555323273077197,0.2994121026249418
1709691004385812864,5.1929517,-0.038607759843081145,0.036259718903695906,0.17506261754581284,0.2841955833071106
3314733232226746112,5.1930594,-0.029222310319546817,0.2505570694905539,-0.1033263190847225,0.1663773569656483
2786590969377418240,5.1933417,0.2787955297712888,0.20185116898092278,0.018440869270328064,0.3527971875089834
6136971811686894720,5.193455,-0.32183404088003437,-0.032114756235346056,-0.3827884426997329,0.41935004394544706
5588607120530408832,5.1940136,-0.035694175195292034,0.09551310319519336,-0.11351176669751886,0.015277814259480887
1647329762874701952,5.1941724,-0.07842479745585289,0.016623808005639742,0.11475171300457018,0.23486988065391837
5528344331319186176,5.194364,-0.0673033027579801,0.1284322100568912,-0.15390601150938224,0.07577485502590875
5489133100971404672,5.194829,-0.0641814013276575,0.1660096166541702,-0.2287454628603018,0.152274539984214
610526719204475136,5.1951,-0.06321566952540776,0.11813569580274152,-0.09193330222598764,0.04918979405574231
5144262654621921536,5.195222,0.18373986466465853,0.21878471355461826,-0.18594848328764835,0.2653226298879965
3262681703227491968,5.1956515,0.012009395113440787,0.13362860394195739,-0.10598665014733571,0.06493367625624692
284116935650637952,5.195844,0.01138148461482771,0.23157334321937129,0.15108938589864143,0.29830781870127515
5239845949239370240,5.1973004,-0.09167517578734086,0.10465386221411305,-0.23958547108635497,0.14948228230108754
3801987483727106432,5.197312,-0.12905308137950056,0.11363668405685028,-0.10877127045260819,0.10333738232550786
3650900223700313088,5.1973867,-0.10063170989581427,0.015121961925070329,-0.10522113217931246,0.09873570448964339
3215512718819788288,5.1974483,0.03502893896178931,0.4086462349078228,-0.10818309356038953,0.33093974372530227
5241863999774969984,5.1979556,-0.3185180473516865,0.16895528453135983,-0.6662511486978159,0.636760506776142
5562659161507580800,5.198454,-0.04906278866412147,0.15035919848663537,-0.16765300359307528,0.09312827481514169
2090364641714902144,5.1986847,-0.01700234661400922,0.02508035022131601,-0.06628962523925823,0.07181943754049344
4434820128469285248,5.198735,-0.0700647199746243,-0.03847445351178924,-0.09308476830950595,0.12956099978613822
4144041389304359424,5.1989465,-0.027318100029231306,0.0032681442088607487,-0.12992463579998725,0.08473791739467894
342475027122653056,5.1989574,0.21830246307705137,0.22173728872869455,0.11118285821482918,0.35681391830519105
6721718444965335936,5.1994576,-0.016423226156833746,-0.04405778054635748,-0.22995979147335047,0.17962652124441494
6592981614920839168,5.1995134,,,,
792994797003014528,5.1995974,-0.24325502080931782,0.23127275431850217,0.05240282679129038,0.30304063251748015
798068905726303232,5.200431,-0.03743723384176578,0.08955650836027701,-0.09835878592806685,0.011234788864800657
2901273846086933888,5.200505,-0.021403443688346062,0.18246288705089253,-0.16809586971801432,0.11714299612963687
3765286988182947840,5.2009716,-0.054076013757320435,0.09667125001130049,-0.1110865102421434,0.02774413470299313
3168484239974909312,5.201296,-0.08428547613222707,0.20945212154200474,-0.06624083341993198,0.14186798304699239
1192136759341170176,5.2017417,-0.06664181902397269,0.022578507499123095,-0.0865167991630079,0.07397445088124967
3311883817778820480,5.2019286,-0.01083713052390363,0.12573143230772957,-0.09258370438909178,0.04741604748861831
4896293027025282816,5.2021317,0.023097398575844728,0.2023574016770028,-0.1650595444089475,0.1428502259296436
5372082838294397952,5.2022867,-0.0690699045720427,0.08830072651701137,-0.14793716105487498,0.0581977130079893
5828317422956035072,5.2028384,-0.03688998825405913,0.0681416992932707,-0.14077132830855732,0.039855207474691665
365652216839649280,5.203083,0.22165933237560378,0.1255857534340931,0.07636518450838894,0.31297331131996065
434490715712928896,5.203191,0.04349540552001466,0.15765064098073014,0.007423443058402701,0.15307783665201902
66529975427235712,5.203287,0.03801353588643251,0.19023485492314712,-0.0484633005049551,0.13809525706515638
5290743648127929856,5.203313,-0.13194426153898203,0.2673814153883026,-0.4758162083176458,0.42601841453527445
5240584404406985472,5.2037106,-0.07172370028138329,0.09289979952199438,-0.19283287209894068,0.0976578973745212
5610106008829116288,5.203824,-0.08370571452906457,0.2534567610956546,-0.19733068400289835,0.20016282701975674
5864837701762139776,5.204391,-0.04535478728135099,0.07823015853603381,-0.13929523192028778,0.03807658396242999
3359404435457443456,5.2046046,-0.03868928847170119,0.1302158203959201,-0.09003776800322158,0.04913718747523382
746545172372256384,5.2049575,-0.04107378241698949,0.09047622477348428,-0.09703964545376614,0.01492630587249217
5743881423909041536,5.2049804,-0.15418790464039173,0.19832518631712753,-0.1309979584340463,0.17061791526483164
6766104084405895040,5.2050533,-0.001227764417966959,0.014435620947671451,-0.14336933277731384,0.08470645315466976
5950328750846409856,5.205132,-0.06036767586717501,-0.10319677854790771,-0.31185330028394553,0.28079838223629733
1773172957482270464,5.2051387,-0.004343130382911547,0.06781997560316202,-0.09544173419814596,0.03193962321434488
5536026241110250368,5.205245,-0.09978814678122709,0.22080037268806973,-0.23663036446662192,0.20215565856029546
2104485016711846656,5.205865,-0.015702748821020122,0.025311782867040535,-0.05111796657142749,0.08105005572147768
6774363993708094720,5.206048,-0.010356256670218649,0.06497508691472481,-0.12693572732505032,0.03524444452124001
3565081004690484352,5.206147,-0.34504273488028336,0.14589440716407703,-0.17663073224649112,0.32886642036762626
4416110082695653376,5.206245,-0.08010128827631754,0.017216881134969705,-0.10666356664788076,0.08361233352326443
2168188139145800320,5.2067103,0.10990493874141546,-0.06907035042566462,0.14355070023558936,0.32376933769748223
5370395706424118784,5.206891,-0.06931391723431937,0.08849696006267971,-0.15056071757203868,0.0603344971361759
1140693565213532416,5.207614,-0.038204884265141854,0.1297380571304164,0.11266414347667522,0.2224609649104295
3196262301738787968,5.2082214,0.021040630147729052,0.18277487627891717,-0.11841746836779765,0.11186449966048763
5921246427739258112,5.2087398,-0.032347929899802244,0.06048184331945497,-0.1383230166279193,0.041014412201688416
6593797108951252224,5.2088003,0.030795002571082333,0.058556904710581156,-0.1586688649284567,0.0851456534398365
2680711298157124736,5.2088933,0.13125038978859513,-0.007937007154099188,-0.10297142680535439,0.18578725595837858
5850430457217477504,5.209016,-0.1258446234366791,0.03174746253506616,-0.37052894549954296,0.2871650684548359
5179806085976425984,5.2090397,2.488154580790984E-4,0.1156663281386913,-0.11076443202599737,0.04409427499760773
4175587035044856320,5.2098575,-0.03036924659216776,-0.09015860780190324,-0.11963848936985991,0.17496764878137838
1333760419707327744,5.2098746,-0.03217661490847629,0.07206349757949539,-0.09710280430363286,0.014586287430473632
1932278646577186688,5.2101936,0.2478254795958101,-0.014933589994483673,0.14462808671300215,0.38643774538721404
667368721582875520,5.210528,-0.14835486382783467,0.28743948983027784,-0.031648466697588154,0.24631528309462278
5610038148348975232,5.2113223,-0.053541144120048054,0.15346704749589662,-0.14226212683547265,0.08211924643348685
516167593389275008,5.212021,0.040802912781582254,0.14241062850363484,0.09864310309628668,0.22328492744016365
48794509270782976,5.212071,0.008717542607623741,0.15805273263933045,-0.07520907180604021,0.0885665909903631
4745123853382686336,5.212268,-0.011418208683815712,0.09948809561692158,-0.13642387310860002,0.0396715836018301
5358497306994484608,5.2126265,-0.05785943443670858,0.0981367084660275,-0.14364456221397448,0.049650530482236964
3006574624434998784,5.2126594,-0.062016876821677544,0.4546298734546209,-0.15601587228487002,0.37530764367578884
5295671075127485824,5.212695,-0.0569151115881686,0.13317109943332617,-0.19194155994012424,0.10339364493307457
108589696800254464,5.2128115,0.04311617099002406,0.15687866677504458,-0.06463054299328433,0.11074652212354777
5427085976191999616,5.213465,-0.13244033649176912,0.1744312522848349,-0.23320288883058835,0.1872850693028328
4792058603158427648,5.2137246,-0.029591756593475984,0.10560652744119046,-0.1329862159712183,0.035298016215315135
2032337228412797696,5.214047,0.035077676739271424,-0.06414492804618749,-0.01340792899499453,0.18607695134796337
3454414506523651712,5.214348,-0.02471666123632765,0.2516231430446108,0.0077104431354778485,0.20186882827570163
5224176190526809728,5.2148805,,,,
4236110752105660032,5.2150507,0.0393804888759913,-0.03096345797561345,-0.10659820969752232,0.13448798154004613
6018047019138644480,5.215097,-0.0341376876832351,0.07506122867278896,-0.11307919733700356,0.012892335555684684
5186421155950493952,5.215474,0.04935087320142145,0.1627196804907621,-0.11036192885890743,0.11182508470829843
6139245601732892416,5.215502,-0.2365379610085051,0.024203048465781973,-0.2931275665392119,0.285732504016936
4252581814276091136,5.2161894,0.001093808924214467,-0.09254748675678212,-0.129486807201093,0.18113645439652343
280036987300512256,5.2164683,-0.020907524123867986,0.14120557061641265,-0.014131279496041246,0.1076087247331088
3045530665007037440,5.216747,-0.10216787791244888,0.30243560531478264,-0.15065657126078663,0.23434904233352175
5574861816429080064,5.2168517,-0.035189208798026575,0.15293207367536774,-0.15828041517998545,0.08716492956392921
2098202128093842432,5.2169175,-0.022785893502029187,0.04702166092263128,-0.07358401907787149,0.04916589538112143
27257344224863360,5.2170644,0.08103686606083417,0.1960181244361731,-0.07465970431891808,0.1605234433714318
5086958032728782848,5.2172923,0.009789358192921916,0.14537680770506103,-0.13725444494855288,0.07986072718480101
4596395320676987648,5.217624,-0.0328108977352349,0.019023883235603084,-0.06829708326064153,0.0748076714622381
6705107126367751168,5.2176795,-0.023668686217332417,0.029864229236621985,-0.16593567273150117,0.08193731196086194
5195912625655712512,5.217743,-0.0372653020121984,0.09000540731136192,-0.16194588733853107,0.05775900705085746
6345372863360976256,5.2179375,-0.016716586841511394,0.07575478804275088,-0.2285823967615228,0.12465544772459033
5355568551631287424,5.21826,-0.41015036077756845,0.2520996570690732,-0.6836472034771228,0.7124342544450972
5923907314622859520,5.218416,-0.034007026848184775,0.06866430101267387,-0.1263699278298017,0.0267596982420173
2988305826422644224,5.21848,-0.021324170502347764,0.1310267049602953,-0.11638886122435374,0.04900548126843684
4008719034371234816,5.2188826,-0.07288012804704323,0.08038317746994907,-0.08339425278532853,0.04806957508891003
1924512967747591936,5.219237,0.07671185206710082,0.06530013003387121,-0.007020477701218303,0.14610556460389668
3259758514127331328,5.2193494,-0.013092632966607357,0.11487865205068223,-0.1032004760051469,0.035116941892137876
5842169379676652288,5.2194843,-0.08509662198623892,0.07205451820463592,-0.27820098925917697,0.18219988936889678
1275235752223276288,5.219635,-0.07695477058997137,0.028250512434083996,-0.06344334246608842,0.08395389552779195
5389023048299175296,5.220193,-0.093714103790342,0.09909385927479984,-0.16511617599758274,0.0888495975506152
3627706128991700480,5.2203093,-0.1326349643302288,0.05256913341634537,-0.12190113891939924,0.10865744939481373
5543196293877398016,5.220325,-0.09265948227420916,0.17500473520527998,-0.18346218381916984,0.13539286704455597
132751808418537472,5.2205296,0.02842048301170663,0.128054051370704,-0.05959702577979529,0.08602920799412525
1524687212256047744,5.2212043,-0.13991366424200247,0.04404070089290468,-0.006277294934907668,0.1530010931708152
131471770725205632,5.2212815,0.0039056977222774215,0.10983421943869588,-0.0806805082048427,0.0489943012101962
4988994054954228864,5.2234244,0.0908410717189799,0.11732860496233904,-0.20615553958238364,0.16113648895484267
4298688082015247744,5.223519,0.05380026594543634,-0.05521015935692808,-0.08415475119514411,0.1640091157245578
2391220091406075648,5.2236905,0.09473137824342054,0.07557281017472642,-0.14625016284344722,0.13174959536016032
976893923544104576,5.2239323,-0.035123888686668686,0.09638948022248212,-0.08937845499865253,0.020402138345262336
3823792208055346688,5.2242475,-0.15332791671102391,0.17494012968631192,-0.12079025508429002,0.15387826747631464
2404410451368518144,5.224309,0.008094608249176762,0.0730198295556216,-0.11654081317789418,0.041429613005842414
3149891532709008256,5.2245126,-0.07063207614099906,0.16529647205524356,-0.08768582431990675,0.09230743762855566
1809292258061688064,5.224592,0.04757826745351558,-0.026343135384829866,-0.06158039941307214,0.1418690472815955
145484634106814592,5.224731,-0.013208999137895756,0.12271047679984239,-0.08777149994783479,0.04541792167377377
995762333350851712,5.2251244,-0.03355018797333575,0.12066990536905534,-0.05549566275429356,0.06153738500871371
3771960229193854080,5.2252045,-0.18059741366356621,0.16177134609620464,-0.12999439097662888,0.17118460203830013
1496459690754708736,5.225536,-0.09411189797067296,0.05191455461823647,-0.04780351988376681,0.09168497844650857
5305914640875063424,5.2256503,-0.059718035328216276,0.10480999787589121,-0.16268329126409709,0.06811120072678097
277676649371573504,5.2256794,-0.020891837092003235,0.11245379674009039,-0.05959265355090006,0.05421115439930557
3955307027237538560,5.2260437,-0.10700269330756149,0.07092938329988603,-0.07486888945940447,0.08365146641383633
2319540282691844992,5.2260776,0.08597258916332987,0.09238090797949988,-0.17607349332635713,0.13636398906060915
5350668303173229824,5.2264423,-1.069118134066678,0.47551219885182694,-1.93343385454466,2.1391969490650093
704966173799961728,5.22698,-0.2653260667535736,0.3354174758180013,0.08007223694574503,0.39074965690347346
5283399421552134784,5.2272916,-0.04953385606332206,0.2270873286688551,-0.44256316442294275,0.36714187247322033
5970753244489257216,5.227675,-0.05148733193710511,0.019444459642926473,-0.16090175550210895,0.08822159085104801
4066038018669836416,5.228346,-0.026122791426079976,-0.233390609532267,-0.24821970228655874,0.34843101767527984
6667393744391770112,5.228491,0.04044795816855455,-0.03714033462630094,-0.2698773713008005,0.21656716182344238
4097259647761874304,5.2285385,-0.0067532147482237855,-0.2260882888985931,-0.20228633301272586,0.3260278053629687
2993256686767678976,5.2286143,-0.05552855966184142,0.3935741843669297,-0.18825612480897025,0.3214180987046703
6643569045405422848,5.228655,0.012360929648829882,-0.021103979440968507,-0.26306323159154094,0.19466118298995067
3251365632634326528,5.2287507,0.09098050588944376,0.2645230777814046,-0.10934183625189792,0.21724162272491684
1571425389967131264,5.2288294,-0.2095346388871548,0.05225967209376504,0.1637519407589034,0.32467915013752513
2078059800932315008,5.229379,0.08932275154422244,-0.16987087278673743,0.15755522248291318,0.3843202498485645
242467606991781376,5.2299333,0.1149365540394274,0.2511162343896054,0.11887161665431811,0.3146121573841653
325989155933856640,5.2299757,0.04629883109106263,0.13567399797687718,-0.044294398012748905,0.11027449227034714
4773896698292014080,5.230139,-0.01905195356174931,0.11636289280534551,-0.16320761213477605,0.0674733449379026
5647071417958187392,5.2303495,-0.07319621379851876,0.13656147407758495,-0.13839458910392521,0.07564406221913007
6508776375901968640,5.2305317,-0.02254175148758812,0.08060770417925568,-0.1162580083704643,0.014065915043712416
3234497612436298752,5.231286,-0.019237488891165805,0.1443995148517667,-0.10215875224688487,0.06124019965070802
2009481748875806976,5.2318964,-0.026601141914706486,0.08347271899725983,-0.09943518001491954,0.006541762445733661
4184884505372233472,5.2323008,0.031427181087662,-0.07322737116175926,-0.14674658370095697,0.17410064103362788
3485112080894748800,5.232465,-0.26660456911785085,0.11282721131353468,-0.22500653596490944,0.2668040979183882
1323427759184545536,5.2328,-0.037334781724187395,0.07148173228659375,-0.09531824605086767,0.017510791311856885
2349116011607993344,5.2328234,0.05638826076939592,0.101859165355333,-0.14152631536272417,0.09553621898280192
643101503523246848,5.2331233,-0.0585288226433024,0.10198987287708329,-0.08971093940397018,0.03685344574386145
1489574652020367360,5.233682,-0.14098739512928732,-0.012004915723732398,0.02028087385351124,0.1929594158595783
6447100091479968256,5.2338734,-0.007260121364854041,0.043495661668657794,-0.182273917251897,0.09032307123998325
2577273298665142528,5.23396,0.2615983873049156,0.16210928400050506,-0.07062439431048975,0.3038446938988686
3434056739495941376,5.2346716,-0.04825099528965811,0.20159872493489311,-0.04170170861840318,0.13458586850904142
306392113514967424,5.2348204,0.0784725157041489,0.11858329454424454,-0.05072518773827729,0.1261101886243615
1745557619143211648,5.2350173,0.1940422672821297,-0.10576178311983567,-0.04674261473825704,0.2994927602522935
4490326769677301632,5.235348,-0.06050492813694328,-0.1305307727981455,-0.07274623664161353,0.21924140561583408
3518794554458428160,5.235829,-0.5876078058679741,0.08211617273754725,-0.30410873539466454,0.592046410722057
1222055535887409024,5.2365003,-0.18811284601613834,-0.11745099103303192,0.015086166255072933,0.28291240122966566
493756385314271744,5.236513,0.0016548326950652122,0.14266041658861492,0.06551994557580024,0.18297399324782476
160242622770291328,5.2369246,-0.011477338135053115,0.14247516662637563,-0.06753320096397457,0.07170589766050649
5334459474589681536,5.237007,-0.2451982732597087,0.11577433926952996,-0.49905228707246085,0.4501183548419661
813089746389964032,5.2370076,-0.0540230185983164,0.10121480486728839,-0.08006614394073071,0.03849285519796301
3748037918486129408,5.237152,-0.33607008299574453,0.2012260581600969,-0.20100813702086406,0.3414108775127451
1551188225625002496,5.237154,-0.2978632625673567,-0.01738817154118881,0.20222375835594433,0.41996851756173004
5313517488885866752,5.2379537,-0.10330556074177763,0.14668109171208438,-0.22403164865996467,0.15314262915415244
5580356071735697280,5.2381763,-0.06100329234584994,0.30720618943295247,-0.2742243523431414,0.2816963535996393
1392570925854463360,5.2383447,-0.18439293700494255,-0.09050015103062542,0.10620814314916643,0.3145010070491826
169965226141990272,5.2384048,0.0625045894899725,0.26391154440704895,0.029318843318280885,0.24268121859007882
4085718795767427712,5.2387276,0.032785860442839,-0.15290194810497465,-0.19073046781795386,0.25985614814810104
118803129030766464,5.2388678,0.0899312811111113,0.23002533808919565,-0.006165155754349658,0.21312991203422874
4541877995116193408,5.238958,,,,
5540257539813853568,5.239001,-0.20484500033954756,0.3263317359980817,-0.3406551466027814,0.3804508609898501
6220360697682027392,5.2395754,,,,
4721400206385912960,5.239997,-0.012513725081124364,0.10014476676973626,-0.1511116313081392,0.051918194934718165
5561916578843653504,5.2406406,-0.06546838548888352,0.18337018200981775,-0.19084949062737228,0.1359091659773377
2786203082290674048,5.2406917,-0.007457468785967012,0.09312771021814698,-0.09647639408406604,0.025747247505752097
570170313139732352,5.24088,-0.02600204139094573,0.09402141033916579,-0.01378173653994938,0.09176947212564476
5222956488533801728,5.2412887,-0.039429375551988666,0.09223021520486661,-0.13655419738887373,0.033942907414540105
4309904852962852736,5.2413564,0.009395207400932613,-0.027553536976613044,-0.08061540217752043,0.1209781083230044
2993950066284894976,5.2413907,-0.032780675006138904,0.1489236916199142,-0.12179003907745653,0.06694781798496208
817013387993056640,5.2414556,-0.13359060873118703,0.17593180306848233,0.025038650769646065,0.18980144603332655
5277370356917351808,5.241617,-0.04999967916306088,0.11393532696401107,-0.17494351319521084,0.07863469488403027
3960724252307532672,5.2418747,-0.09871888129536449,0.07548399591489134,-0.071314133056373,0.0769285241252059
6065381024758288128,5.24228,-0.07649312218250905,0.062112533303236336,-0.17715251151818162,0.08864463187491678
3976887794789911808,5.2427516,-0.1297491568758859,0.09709869117429074,-0.07147853023205394,0.10592831947247561
3881390193395559424,5.243746,-0.149650936031188,0.15446924585957583,-0.07432333789820997,0.14203741449027313
5295639013192061184,5.244121,-0.1338798558398542,0.2854986355923066,-0.44597041644137136,0.4093995465649503
4372639309947834624,5.244788,-0.03366317517473852,-0.026762726812381663,-0.10240331754465197,0.11103918922850148
2949098787968203520,5.2448726,-0.08423865881358451,0.3454425552064777,-0.17356564731652283,0.2754948235184948
4577242377880998144,5.244923,-0.032414358984325216,-0.044911678538871375,-0.05154224905670665,0.13972509226056218
945133155787194880,5.245038,-0.04868870546936689,0.19349338960084295,-0.013887590130318345,0.1434674038697663
5815795153743239680,5.2453027,-0.04584589076953592,0.04323831243173992,-0.2012053697208513,0.10580307532036172
6065984557860591360,5.2453594,-0.0797343330667979,0.05776286712604228,-0.1790747657903971,0.09306773716414297
440905919385318656,5.246113,0.03438160855229412,0.14913761838134404,0.013679943635525826,0.14980538003092425
2818605449444184192,5.2462316,0.10895411841117206,0.05381997319214289,-0.05980535234040993,0.14929070164372843
3346682158209073792,5.2464676,-0.015043017875600386,0.36434727437283454,-0.03550272777226471,0.28902366900078774
5314867964037116800,5.2464867,-0.11300658793073431,0.1872823700214807,-0.3185310802337996,0.25125755590232923
467907038749282560,5.246683,0.17800189377970876,0.2858485459212245,0.49802275949058694,0.6689668713675855
5577192609282436480,5.246756,-0.0459977972509832,0.16015081424524655,-0.1654162441630139,0.0983970608318807
3253272426315629056,5.2467875,0.03609659356742621,0.20059461836876513,-0.10855463674262679,0.13394723849659343
3256786534197166208,5.247617,-0.020906617902396965,0.10049588609259771,-0.1050202577673876,0.01870701738272475
6574523941428063872,5.247718,0.07140834076597061,0.025184154792544135,-0.19795795795483997,0.14978063830903393
5378486634530999808,5.2480726,-0.18973613058321825,0.09414256973878041,-0.2688043656214979,0.22900873262722457
1924356459138844928,5.2482433,0.28995745757510316,0.03371273314388879,0.18284826597699258,0.433342758118729
4971923277938882560,5.2484446,0.04031320717392892,0.13029755606469984,-0.15494100350154844,0.0978839571835579
6485678866417832704,5.2485485,0.06355144756203529,0.07772534809051873,-0.3008475865877236,0.2172337420365999
2677228629435903104,5.2485557,0.03179199024404328,0.05017471707187578,-0.10604923344300472,0.07060972796710518
543215506409139328,5.2489614,0.02807876262987453,0.1601984825154817,0.18724949806265342,0.30745606710501927
416384782862127872,5.2499237,0.03165385794831585,0.09277832156025238,-0.022706934488349914,0.10317528542625207
3811456580944840704,5.249954,-0.08879061160841574,0.09804338922525807,-0.10287266688239308,0.06036341488306231
6746106884174369664,5.250017,0.06314209503085592,-0.13415357962240534,-0.2468475602137946,0.27659195483734456
3885044901326958592,5.250113,-0.10901395932442642,0.11044202323261511,-0.08389044187591622,0.0858100616269339
2487740376053070592,5.250232,0.05169069511062237,0.13985416199504408,-0.11606663631631886,0.09953930889412531
2304182888391818240,5.250244,-0.025361349187277643,0.0818189150819374,-0.027379789255889214,0.07773155161562613
3378384205173636352,5.2503476,-0.05727421961072417,0.20306717359771995,-0.05625205305957321,0.13130664207552303
4707315118836465152,5.2509127,-0.012835155634609869,0.08742176336218788,-0.1433624501189432,0.04224377251950402
2447690110960258176,5.2510657,0.06181929558648011,0.07935119930112729,-0.10937081550609183,0.0921281392364175
861336454055719680,5.251284,-0.07063665180350273,0.09670801156983339,-0.03338176445743106,0.0831952023115186
5174275095812173184,5.2524457,0.24456442254206603,0.34082478517537973,-0.1595473248575759,0.3798302140564171
6230182875570700288,5.252471,-0.24667439561900772,-0.11309454915511627,-0.23691842298256205,0.3213361677948832
1291693001748846592,5.2525735,-0.08289435021215716,0.029921247773911266,-0.05149911186651845,0.09268264133779608
5037943144391354496,5.2528415,-0.007310434550644673,0.09549596903153247,-0.11681291341537764,0.028056950435076857
2021725326270306560,5.253212,0.013425152606707163,-0.005279573919386729,-0.05689987879454884,0.11047198569499647
5544275773774051328,5.2536674,-0.14594692302947143,0.2807012364550627,-0.277152498167972,0.28583750375299527
6735126993600519168,5.2536874,0.015457914589683177,-0.22081385405755385,-0.30532577514005316,0.3677743460957963
2068328710703917696,5.2539515,0.1029021778983299,-0.10094387516595077,0.0933944899406697,0.3021434527890712
333614200354086656,5.2547116,0.1211318871949385,0.20624761449321927,0.04316798511089481,0.24432595201948903
480279121534986112,5.2547417,-0.027101355501904057,0.12292005478859379,-0.018911153587306564,0.09438477719849885
5424835172813227776,5.254957,-0.12136544779005035,0.14929185561538333,-0.2101929875333922,0.15379265290042002
1313234942798111488,5.255359,-0.03737538899667119,0.0599447934758488,-0.08929301399315727,0.029760637953911845
3272902041766301184,5.255648,0.0770091158110876,0.2768647030582122,-0.08395691993650993,0.22142843121334913
2775142888669277696,5.2557216,0.04020128113443429,0.09881513128410725,-0.08970887356855695,0.07337809906161295
4304669116062667008,5.2557306,,,,
5183213060194126080,5.2562175,0.2014937754129386,0.3398266205956101,-0.12791265212099137,0.34569099639810896
4745373133284418816,5.256284,-0.02175027171908844,0.09133496359671195,-0.11838278745204439,0.017357150201833975
6420970030146218624,5.2563615,0.020045086210194744,-0.03506405155850921,-0.43221942997803675,0.35192389242090744
4887842970929434880,5.2567034,0.010772450398256504,0.1470492144684913,-0.14850852917200458,0.08671049561533868
1337664063942689792,5.2570553,-0.05089897980756124,0.0042347768356396365,-0.050103924258508445,0.09915929101804104
3355729867596484608,5.2585754,-0.042539551593688274,0.16859604027384142,-0.08341398329761282,0.08799343444668528
6728304352148933632,5.259289,-0.02255007556036185,0.011003816963870552,-0.15885327962971107,0.09121555757196635
4694680802520536192,5.260874,0.017587169950390582,0.11618050843242689,-0.24521762414267065,0.15157535149518503
3124311910086822912,5.2610693,-0.04111596224108333,0.17630673509198128,-0.10021868876957363,0.09289610875506364
826638615862173312,5.2612157,-0.06666968080297132,0.10623985071724133,-0.054338348226766295,0.0662203969947907
2569476764791877632,5.2615104,0.2122887609747649,0.23300719227988217,-0.06370507099179434,0.2873783400232189
6649357561810851328,5.261704,-0.014692023059426474,-0.1212859561206151,-0.41068401729989035,0.3687018930702662
283924349317110400,5.261821,-0.004829350121154902,0.18962857031303465,0.07531034606381029,0.21033787971105963
