source_id,phot_g_mean_mag,x_rel,y_rel,z_rel,dist_T
378607281314502016,4.5015187,0.004256007045929915,0.0869406867253233,-0.07918124036931914,0.04300305247357691
3814913686020080384,4.501623,-0.130194462060012,0.11075417547485779,-0.0983834975697146,0.1037909080839356
1451072022557616000,4.5035706,-0.17874936647360556,0.001293593237131102,-0.016350187320668258,0.1918924336524046
4177224620176470912,4.5056276,-0.030025869539813833,0.06123949663358191,-0.10641238201745476,0.022997889580255424
1480869955902288512,4.505902,-0.07984612793000248,0.04998352914004441,-0.06183924142360045,0.07419070456180356
3164322073068316800,4.508947,-0.1832590424611093,0.40515437260542353,-0.014884011749395451,0.3668685021760691
1999776222304976384,4.509516,0.4394002565236896,-0.12356780553579874,0.4956693049720555,0.7901213829934142
1072397056855672064,4.5108,-0.07866105172722351,0.10114078147533252,0.029656585715788664,0.14409059520444162
1372702716380418688,4.511343,-0.043057206235462366,0.06356717170157779,-0.08744984353752765,0.029991071428866423
3230572046686872192,4.5114136,0.07014561444518701,0.3318629444607639,-0.10513748193367849,0.26718194098339193
2455241320597417856,4.5115356,0.04914783049015388,0.11524507967426777,-0.1270950656779557,0.08793079737786602
3374836252947269888,4.5121093,-0.05110353893131388,1.3136065453028019,0.34597209161201803,1.3096651155149337
4445259407258903168,4.512991,-0.07137107773916268,-0.03893172801374008,-0.08533239262248826,0.13133325046685496
6007671683806540288,4.513188,-0.10806641615241629,-0.011399858239579133,-0.19742128869170356,0.15418928005855403
6170485544575679104,4.5131893,-0.10482943261578911,0.044514571464207064,-0.15987994255504334,0.10090425399161672
5610288149803056896,4.5140247,-0.15577740461630474,0.45849997644425455,-0.3005312062118519,0.4406454847123906
1869341845103357312,4.5142336,0.04059880885592493,0.005131937639386644,-0.032394040095170024,0.1284780727960875
1025792744683898496,4.5146437,-0.12597694862697123,0.16344168360754785,0.08445992207306288,0.2265998402554461
184433149893809024,4.5159707,-0.010864808048737642,0.20775051171078107,-0.00937863827845134,0.15737460002499432
5416484244558878080,4.516285,-0.07332075628567047,0.10382388319192687,-0.14717348562889135,0.0635615612675869
2414783622022208128,4.5165873,0.06075997461782469,0.08567219625842548,-0.1332903510549287,0.09516985921527858
5233836018668907776,4.519953,-0.19025277789727285,0.0912229758787352,-0.5509027113452419,0.4739159454036933
5738958360595725312,4.520355,-0.1092956481373253,0.15079813674536274,-0.12688454789564657,0.10580445168988109
4253892913176211200,4.520452,-0.014148956738352786,0.021553758192985578,-0.11154983720032187,0.06496671274707262
5989102478619519616,4.5205355,-0.037120018532172123,0.07401610032728961,-0.11716205879069735,0.017398608619535606
1547080896862730112,4.521284,-0.15768149028667694,0.07313125420783942,0.042330884521149637,0.19517223076051618
6061917808001384192,4.521811,-0.12061497326991881,0.05464373541144439,-0.26936508106438417,0.19002298591956293
812966291849963008,4.5221634,-0.07173577558324275,0.11471926518201098,-0.06217077800182734,0.06705403944303549
4451488415509486464,4.5225224,-0.13001693111615342,-0.10470359736323828,-0.07286316501699883,0.21609615868191243
5127513656557144576,4.5226736,0.010741703956709595,0.12193229252593665,-0.12627644940441696,0.05954877644455072
4387199867554884864,4.5236464,-0.058027116659067755,-0.07343398881605592,-0.0989511956507729,0.1601946508742093
5949068676156098944,4.523951,-0.03862972921215582,0.003940731315818721,-0.18999341210320692,0.1172540295296652
2702544403629124224,4.5250964,0.2775568774295129,-0.05072728297149462,-0.09685499588107516,0.3360132732325326
6042226413691523712,4.5251393,-0.08904179514811582,-0.03191950314980191,-0.17395959887246387,0.1473881461861394
188771135583573504,4.5258846,-0.0283708780027203,0.09364728184673278,-0.096840953498592,0.012562481332899045
4251743058774556288,4.5263143,0.002638934384615394,-0.0860041049284832,-0.13013853989785712,0.1751326650615421
5964986649547042944,4.526421,-0.38852633475309395,-1.1258350401545534,-1.255765543128753,1.7079417574776723
3431061738543669888,4.5289407,-0.026916737727985578,0.19262249926974195,-0.04819126890080678,0.12242212477989159
6727439895482929536,4.532012,-0.018776995793899784,-0.031506887893438834,-0.19792028949285234,0.14886278197539773
4168517278355561088,4.5321913,-0.04916360166348603,-0.11266228188229188,-0.13314613035676637,0.19977763742835622
3507879565090229888,4.5325284,-0.037707331300721667,0.08147229361752611,-0.10761408372615344,0.008534415098502677
2840673506807375360,4.5333734,0.01346545926090818,0.07663730583416724,-0.0854968375370692,0.04827525643164697
3222908175762554496,4.5347657,-0.022920787156917585,0.17756729794835824,-0.10252134629242954,0.09368230538722054
6099307559847568512,4.535299,-0.17312379306197662,-0.021793347160368265,-0.28434610803682725,0.2527545580829195
4944212458184136192,4.5353765,0.041665809453643135,0.12632386895638714,-0.18730321072667444,0.11707679263989577
4053228261586904704,4.53661,-0.003927912252878231,-0.19341061935351908,-0.2344505832949229,0.30744201717548325
1986461686244859008,4.5370154,0.08850066739612819,0.029542249154929305,0.03282752856528501,0.18980025180892976
4727337637895749888,4.5381293,0.1358597219725124,0.269375452810395,-0.4925675730194916,0.46053147340633055
1547805440663969920,4.5386505,-0.10143097777186894,0.0766818266359906,-0.01452798251755684,0.11541667111368784
4825655246098033152,4.53894,-0.025161221779567464,0.11037238063502906,-0.12351396713859972,0.032480189957480976
5298600105394226432,4.5393353,-0.05460307553358055,0.10459950785308049,-0.16598118887616925,0.06888543323073132
3006953165675574272,4.539529,-0.05643953142947823,0.29276014618363866,-0.13086830965162877,0.21182410910598404
4539937082217201792,4.5400457,-0.08696283456710742,-0.18613575544926894,-0.05330862965697337,0.28102860892830284
5998976093037660416,4.54036,-0.30575534203250765,-0.27315754698073225,-0.5844181521356838,0.658485983895383
6846938048974889856,4.5420103,0.062140510172357735,-0.06494273556412286,-0.19514181419922072,0.19718488986767152
2911168969701511424,4.5432167,-0.03171423378237665,0.1994053743988699,-0.1618413909290951,0.12851467400854194
3326740865570982400,4.543516,0.10173182702453265,-0.6451151019176349,-0.2342213831342344,-0.7523124742500679
6238537823914049408,4.544677,-0.09388954867519736,-0.007186109594835566,-0.15413112922092642,0.1218294969153931
2230744513908056192,4.5459895,0.0024074255779510563,0.06724619121637682,0.010147877957347215,0.12077068866719035
3016424530632449280,4.5462146,0.019250405086686965,0.48491165264115144,-0.15666435430912862,0.4070470579224313
355808770274360960,4.549179,,,,
2163949388695291136,4.549879,0.29494285277441395,-0.24132135494866327,0.3974310816129195,0.6811479190089708
4763906879239461632,4.550013,-0.028593754986788004,0.09030005544286882,-0.11479057940440054,0.011692720936365024
6544701440869855744,4.5501084,0.022739765094960177,0.0658751885311782,-0.15423987560180322,0.07453878341322581
5520409190267731584,4.550747,-0.21833115012469703,0.3893836382998699,-0.46686271069316254,0.5094876746008282
6569894104123050752,4.5518227,0.04216166296320939,0.04880785273953693,-0.17571274378989513,0.1071440359008221
3191969567826137600,4.551864,8.032471562378109E-4,0.14638894552996096,-0.11749801783012657,0.07056978620071289
3235897703054775936,4.5534735,0.018012248194981647,0.4141874591632546,-0.08689658348191617,0.33397032582077274
2328250059757795072,4.5545783,0.008678668044146635,0.08231595232846248,-0.12567532125903103,0.04399551406167995
3818309974360005888,4.5551815,-0.05791802848837602,0.09100148789480837,-0.10124186435483516,0.028901168820223044
6306084740216143616,4.5563684,-0.1573483241894067,-0.0506646280989097,-0.1590043125198784,0.19315302335760665
1696798367260229376,4.5566783,-0.05575181802047531,0.054363839245669406,0.014938881837363,0.12616635854489489
1813013108479261312,4.5587654,0.18027750624040428,-0.15467929268623173,-9.6146987508193E-4,0.3348376502200129
6006429373106563712,4.5595593,-0.05740638616488129,0.05003247464210752,-0.140021750770549,0.056080523435501274
3068999225306100480,4.560082,-0.07812027155679602,0.16762997850574582,-0.11112409254461696,0.0964832646321643
379662675036095232,4.5602555,0.011169190406920309,0.08727094272107493,-0.07181936498232364,0.052981073445621515
2932346628813365504,4.5604143,-0.036795513064209466,0.11133514352169306,-0.11518598510909646,0.029785762503776802
5314918610293463168,4.560734,-0.05235621250327843,0.11187019687581307,-0.16181896166942286,0.06707310221471961
137319832555250816,4.561302,0.034045285655718696,0.14778581216875208,-0.04126540379479235,0.11049558565452744
1068971975056597632,4.5617146,-0.07497404691253123,0.12591623600311116,0.038584859369586194,0.15605828049869178
93806419367308544,4.5623956,0.012233955771742262,0.10704947555758076,-0.08809764701332827,0.050950771244644324
4900926678262376704,4.5643992,,,,
5742852762061978880,4.5646086,-0.08179898790305595,0.12740602560832573,-0.11627889010479167,0.06835072504713585
522185735919412480,4.565197,-0.020297408675393692,0.08994612614518165,-0.07215414199546696,0.034686073696236885
1043382731705599360,4.565455,-0.042010971666582325,0.09503937454348813,-0.07256031962169733,0.036168024909689525
2061242908036996352,4.5663805,0.6826770607779236,-0.9549417421751328,0.8807183152442863,1.5997861224124297
2001858044491733888,4.5664697,0.001080449352612367,0.0724438789312846,-0.06300673214054116,0.05353814935279418
4291322105716288512,4.5666766,0.055652442852899456,-0.11351808481630987,-0.0843130468470907,0.21647773718853924
3765400306600131968,4.567612,-0.11593032771369624,0.13123141399792165,-0.12764995504000842,0.1004999593513802
2461043306017773696,4.5682287,-0.009587175854811864,0.09480729800043702,-0.10928670997469823,0.02348255311546232
4281199284413726208,4.5688887,-0.02009488558783928,0.04432685594627509,-0.10191170712033247,0.04120386616557612
1999333119114597632,4.5690794,-0.0024157845568943716,0.08262628558878764,-0.059454216644772975,0.05325118856287779
6294922115917311872,4.569464,-0.19507641444098733,6.383980207985279E-4,-0.16452661324483656,0.19431399598344207
3424609014036545920,4.5698366,,,,
1843569258170830848,4.569888,0.03900851598122855,0.005328390526717394,-0.055441704920461424,0.1159347548844958
1953794542947272192,4.5702386,0.01492252881951939,0.05112964990794156,-0.06046289220502802,0.07138074716263786
6043646879640103936,4.5704613,-0.05939926872235604,0.03164263305241383,-0.13410700982910678,0.06687527746248528
1974207319925666944,4.5705543,0.10856047612678396,-0.010967645070698431,0.06777329946508567,0.24104301563830616
5710178952977568000,4.5714664,-0.06977350935002007,0.1307853344783616,-0.12242000365044814,0.06366311173637075
6057088443681190272,4.571913,-0.08687697956432502,0.0703815893556013,-0.2027871692576619,0.11398593530269728
6748703694419468288,4.5721273,0.016588670387698717,0.00677979115092342,-0.16153563019233452,0.10664756667888137
4131941783535773568,4.572637,-0.06775571212970312,-0.02159138903182825,-0.1408601369981663,0.11789962101493645
5517239366958299776,4.572828,-0.10519676812704465,0.2239106229485751,-0.29141401101712866,0.24482811183149367
6868679345227206784,4.5735307,-0.0023348568920866786,0.028770498433861674,-0.12719708350179054,0.06585212956855349
4463697873660957568,4.5735435,-0.059769995219232534,0.016367459658277336,-0.0864269688087779,0.07631583708716806
398030875774246656,4.57383,0.014831674636045272,0.10105562800447401,-0.05606927699458608,0.06847339677689483
3002489423346145408,4.574318,-0.04896355353382845,0.18625376504890717,-0.12168360412657593,0.10514034374087211
495235297172196864,4.575176,-0.009759085626033892,0.11618921759572517,0.007256396828760225,0.11841852853000778
5579392388451841152,4.5753856,-0.08003971328906717,0.3055754772338062,-0.2601407624115504,0.27495078671138584
3228743421412376704,4.5757837,0.08560392344543678,0.5604869607247939,-0.0948566685006089,0.4902470394349646
3428176379509415552,4.5764666,-0.023215922826253878,0.22718581447963748,-0.03948657319577846,0.1574104864449998
6631154940652748544,4.5776186,-0.021459824762284765,0.021653093162363274,-0.2250620166723697,0.13570642289743937
6659466780952274304,4.578217,0.001070499166248788,0.013587870380310632,-0.19093332462248552,0.11554582523779007
1172801946147903744,4.5790625,-0.14423000228379437,-0.013003480198938669,-0.0834294265472961,0.1514606629276661
5322904913005317888,4.5791163,-0.1794943428667296,0.27081910568514833,-0.38928685278333375,0.3715029710056392
6767903057227289088,4.579329,-0.009687609209660292,0.03877818076627227,-0.12802098918932728,0.05487190700396334
3393870689010191744,4.57964,-0.005735615910589381,0.19794547614525587,-0.0714744142382574,0.12104622931248002
4916676976173287936,4.5798664,0.0894386930802344,0.14384228966244691,-0.26880459984039795,0.21141441724531104
3885781539757620736,4.580366,-0.27942655783728004,0.18468710063105584,-0.03721709471872875,0.2772390245380117
4225598836822831360,4.580437,0.005872995020170638,0.037193975576474615,-0.10791451884304994,0.0592428451024172
614700980739015296,4.580817,-0.18157931515192946,0.18663904561719527,-0.05925837336813731,0.18850904003624488
270632490692926720,4.582041,0.0020322686455708124,0.15168850952613736,-0.014915427716609045,0.11700403801785106
2481138392843715968,4.582967,0.26020199199592636,0.2237733692438271,-0.12570644433961545,0.3227625570506646
3409207536188836352,4.583001,-0.017645915777737574,0.13321457782501972,-0.08491813513690244,0.05439185364454841
5589411172768195840,4.5831995,-0.10687986366515075,0.3001632796778826,-0.2760016619276767,0.28602178884195456
2254697512160997376,4.584147,-0.020133716968852404,0.05712342100169903,-0.041028055855538106,0.07010796298640541
5083386372283360000,4.5849977,0.01574234502659148,0.16348688363515734,-0.14573789016110006,0.10026143065793315
4050309195613114624,4.585245,-0.02201989352120695,-0.2834406510797879,-0.31365647008353237,0.4228271263138923
976842521375217280,4.58711,-0.05034964654504597,0.1351944310746182,-0.041319669726996855,0.08401849381238828
327523283893186048,4.587791,0.05437878214546778,0.15023346183447528,-0.02661691292656594,0.1327682953591326
5334135702753475200,4.5889106,-0.18462798171379036,0.09710449241327868,-0.3977276691601864,0.33133488147483575
3448691754658000640,4.5889196,0.0804811622980671,1.00886311127816,0.48133170250266577,1.1004311986567268
6535342432254576000,4.59095,0.029375826170971047,0.07769901838625544,-0.15995346702879343,0.08126394579282699
4075701763795658240,4.591194,-0.01081202632759911,0.00564974488026132,-0.13871231809742687,0.08763940296616844
5714859436545926016,4.5920415,-0.06254154513552661,0.1404992191552402,-0.12655364574593136,0.06850083795124869
1319135746826326016,4.592602,-0.05075500619919678,0.03876063500731195,-0.07506767374215971,0.058166648674755204
2949326146358060416,4.5929117,-0.09879223579213298,0.3592349133466578,-0.17584462625841157,0.292233821176177
6236363539673265152,4.593921,-0.10096138405790413,-0.028136139226833362,-0.1690024486702357,0.1474687559319354
5145955421492456960,4.5949807,-0.012552666513133921,0.09788983241332266,-0.1109939778547962,0.02305338322056732
1004427000375584512,4.595938,-0.04177917313496941,0.18377255601301207,0.058162847517537586,0.19145159402044215
589052776077097088,4.596352,-0.17920848900493117,0.1966114894090289,-0.072955778228187,0.18947845174735822
6754254613232981632,4.5964165,0.020543210432512584,-0.004414463840156119,-0.15513400694448803,0.11372369779069384
5083637335812644736,4.596625,0.01772397135547871,0.16197042287221503,-0.1467532605539665,0.10041692900801416
1126897477422999936,4.596746,-0.047708177692403646,0.09103900734589924,-0.030647277659687472,0.0766556685074476
4942195301023352320,4.5972676,0.009210135224993529,0.10622860114758484,-0.15389223592605789,0.06652893338234704
4462706870086557440,4.59896,-0.08312609473019433,-0.07294114783514666,-0.05817440416102452,0.17231027875372573
1349637195812633984,4.598965,-0.03290354930391587,-0.11899124456525789,0.10077143099265592,0.28914428143922594
5222191159719547776,4.599252,-0.1277504710310353,0.17717315452043453,-0.4865715188288193,0.40476557374613226
5344985442961439872,4.5993133,-0.1016621722625553,0.0921058746328968,-0.20503135110197374,0.12331794099657636
152375376557185152,4.5994477,0.002611758924385029,0.15456853466391512,-0.06479383015059562,0.08736511726187852
3701693091058501504,4.59977,-0.13290790826967155,0.07503712817339603,-0.09895710218477032,0.1034126007023385
1893506774202354688,4.6001306,0.160369521203422,-0.021383755733945617,0.012551043060906528,0.2474206510462178
5099265828450228864,4.60132,0.054461236851939224,0.18349131612409414,-0.15897975211797824,0.14116753576833246
3309419984020798080,4.6015615,-0.013672925544855476,0.12574812041182762,-0.09309068286950348,0.046220553274438775
5903642967392021504,4.6021047,,,,
5657043095061410944,4.603664,,,,
1356590369907866496,4.6038456,-0.08467573978177623,-0.08219676739842213,0.05406991486779644,0.2365319517978163
951619690275198720,4.60387,-0.04712714135009783,0.15991164773782718,-0.03558047946318289,0.10408774234813543
4278174940241609216,4.6042542,-0.023321880635240995,0.010231865531709114,-0.10054954560039543,0.07439461333072483
2148205378601490688,4.60434,0.04547167988432446,-0.4437295879237847,0.7177050201375099,0.9803763389923953
2394297418293724416,4.6048746,0.17739694544157644,0.06764603264367033,-0.1718215765282483,0.21861454938279432
287221784689921280,4.6065855,-0.010751527767280573,0.23180789585858977,0.18810569605610958,0.32868780316364665
6153047015281588864,4.607563,-0.10756675876406857,0.07056942168730454,-0.17092306310119493,0.1026906004479428
3898344284739988480,4.6077576,-0.1302805461369845,0.08380785758636092,-0.09331261635935251,0.10087812961700711
5612056164501840768,4.6090097,-0.05619452251464626,0.1432855559535457,-0.13982249093672106,0.07342968817722889
3353254695121612032,4.6091437,,,,
1221359441941952640,4.609178,-0.13503383621460935,-0.06333451611908414,-0.02233877346855563,0.19900121364022544
5430559333427264640,4.6095414,-0.07175546002934367,0.12054694626807988,-0.14903774084016544,0.07074220101819131
4084276442652198400,4.610157,0.016299277075315633,-0.047432846022718494,-0.15285587313373755,0.14755237044945108
875981845857570304,4.6111827,-0.06569095473494112,0.1437488378198208,-0.06835271557066727,0.07844664124778311
6061204980842862336,4.6112127,-0.08564362904019941,0.07278864085226465,-0.19060047108899836,0.10274714352304591
4155413814250528128,4.6127195,-0.01888693613369915,0.024226659510279414,-0.114650534755381,0.06176706834492634
1804510069668710400,4.614309,0.010511828816679145,0.03375983622161036,-0.08798065684124864,0.06691615532519776
127114543583090176,4.6149535,0.0965541652220594,0.19373591064247359,-0.016999125724187186,0.18912277863721072
5171076479048181760,4.6161366,,,,
5289757523635492096,4.6162243,-0.037143612971741194,0.09539284554525156,-0.1291319650556317,0.027588351304897625
4674061076849768832,4.61846,-0.02402071207307825,0.09203605270540428,-0.12432856409012646,0.021781607602866224
1340068730232295552,4.6189446,-0.03790671014489636,0.04226810441839799,-0.07245354287929295,0.05360610128079651
1801210568415251072,4.6213474,-0.01397006876399836,0.07334216853600248,-0.09428324161534979,0.022145438330705723
4684720292326084608,4.6226683,-0.013169795060683442,0.08782909746224886,-0.1691245284695879,0.066480718441329
6902842648968719104,4.623134,-1.8985005728500148E-4,0.05232516613555461,-0.11183829130139024,0.04422823367312798
3312910967798031360,4.6231513,-0.007863221708807568,0.1367966573642696,-0.0881691075193013,0.05951335190043915
4350816684193728000,4.623723,-0.04551211423329647,0.04790861309671405,-0.11073455133407722,0.03985347908635339
2662455625565532672,4.6237364,0.21956032818782362,0.03025617312460392,-0.08256858332835243,0.2563718482282417
5642296582557070080,4.6242075,-0.0703445700972639,0.13230619622484444,-0.14052018486545892,0.07213451682837829
4008342726516877312,4.6245327,-0.10802110298861212,0.0765108757190023,-0.06699104507769306,0.08702958993931979
5372183546686006400,4.626996,-0.1535285488315927,0.09759065194453777,-0.23984645932997486,0.18336401141062303
2027458764012840576,4.627144,0.0031151493625917147,0.02733644800807101,-0.07029096854461858,0.07438985318865224
2213911506286166400,4.62941,-0.007609567900254872,0.08008958980857384,-0.048092635175229104,0.0612552861954991
4650354712809914624,4.629465,-0.019872111943152762,0.17640452600314518,-0.4230538136574655,0.3313745695136373
1828386961117254272,4.629588,0.014947404395192963,8.03313135516473E-4,-0.0625821420013904,0.10379680104106846
182640361821885440,4.629645,-0.012053377187058633,0.21100365078020628,-0.01697953337134578,0.15537762885321216
5946685759563224960,4.6307707,-0.031239417597132682,0.07060225226485362,-0.12085212301480525,0.02096238446178204
5335709172633235840,4.631349,-0.11850029414761,0.09287345804091134,-0.2645869935255801,0.182713455316153
5612323414549657984,4.6316895,-0.07138706838515325,0.17398620002334453,-0.15486550573311136,0.11074064512408183
2062313797982404608,4.6323004,0.21944698361057752,-0.2825518566216527,0.2721152105591246,0.5821726528998579
3059491988786433536,4.632417,-0.04796940845264108,0.1407485711167088,-0.10932607135018224,0.05948482785672193
2137210017510711552,4.6324477,-0.01286188554639139,0.051344597623912545,-0.05574463256302008,0.06159934537855058
2048824680109512320,4.6336026,0.0015405160583960957,0.01956846191627483,-0.0500200011105511,0.09050275123240216
517650349234855424,4.6340737,-0.01622486070796412,0.09472737611408522,-0.06311953855679711,0.0452895959933686
6780065098938242304,4.6341085,0.03797408863073862,0.009906973429601895,-0.1723201981334091,0.12120103664865266
664950414475977728,4.634174,-0.06270565971056087,0.12196521238916389,-0.08530083599758315,0.053639240784025446
580275512191589760,4.634946,-0.1648326813096596,0.21210111713253163,-0.08837523509002021,0.18653478167861667
93806419367307904,4.634965,,,,
427322415301550208,4.6359124,-0.02118984974407479,0.08628447581007331,-0.08837926652193631,0.018902973681719365
2993876570803825664,4.6362815,-0.031405198141407985,0.13372362165640886,-0.11814941726682704,0.051284336912985624
3294429586086462848,4.6363325,-0.019859416853967818,0.11917723239878847,-0.09840665962168191,0.03702785103393414
18118925129052544,4.6401253,0.06556835400147819,0.16155277840508325,-0.09288525822832235,0.12360318833198322
756853643637996160,4.6402135,,,,
3393017330548004224,4.6403,-4.968311624358387E-4,0.20408784889244974,-0.07090736904141953,0.1280941187375065
659211857132536960,4.6407075,-0.10733240314163343,0.18343672765533559,-0.0638374270382647,0.13231601844695562
5021010046848175616,4.641025,0.04931919846485565,0.13212593350331725,-0.15697010144444973,0.10634477767342711
6340310574387172608,4.6411214,-0.07854635573873903,0.03937514397795873,-0.1075831450830902,0.06606725564641198
3222282691086558464,4.6411395,0.022151534638057645,0.4210358210509747,-0.09394318588562656,0.341047896753651
2667335258168556928,4.641373,0.014124830042500171,0.05259085670832211,-0.11242725382724347,0.05484749034895265
3309979154404035072,4.641709,-0.011877008049332238,0.13370017552805596,-0.08988837433965564,0.05485213815102882
4104122833743954304,4.6417503,-0.01820724304370882,-0.008456807562700772,-0.12920240918360318,0.0965051643954844
1980828991263480448,4.642398,0.1972651952545782,-0.0719186858464799,0.2379385051673417,0.4400152514923334
2270451142963759744,4.64416,0.019523668174394975,0.03855280034356227,0.06609033169984396,0.1838243042783783
3649422995468596480,4.645484,-0.059744580879910775,0.06179109207100883,-0.1063783991037269,0.03720345330744302
1637717179389828224,4.645841,-0.030938648251961,0.07562652529312035,-0.08278949252930742,0.023756436714635537
5481012589122549376,4.6460023,-0.03179106417927126,0.1399142066625195,-0.21047172052402136,0.11935990438423312
4103326065816701440,4.6471844,0.14274763514144154,-1.1180100883042032,-0.4273220924303759,1.256617293915553
2661005953843811456,4.647561,0.07778498775856253,0.06533820269196221,-0.09461835808241585,0.10997923699824233
5663583299457858816,4.6480107,-0.1570365661640549,0.17203439082476746,-0.17235583499474671,0.16846961482054004
143652710294349696,4.6480665,0.022327697545792783,0.1360286946068669,-0.04381755443405712,0.09575108601378347
418090121095577216,4.648081,0.04731838020581605,0.09498862855209214,0.004709724156701525,0.1346388247316904
3747804993819674880,4.6486974,-0.10227934638558887,0.11097758263758947,-0.12829610321806395,0.08047982050739311
2730700972271371776,4.6489472,,,,
1402893450252244224,4.6493096,-0.13432463793739938,-0.08068115445828697,0.11541667303129663,0.29428563672805447
749214855324239232,4.6493287,-0.08666367695796226,0.1088211310942285,-0.06362235467924027,0.0742666292403495
1938979585834537728,4.65064,0.39072572566941394,0.058515673767663284,0.33808673591724314,0.611553526512644
1552582200210565248,4.650836,-0.0642279487494594,0.06925936942705624,-0.0620286782520893,0.056833701648772474
6770084041623596032,4.651327,-0.002629367850549548,0.0039616453283427555,-0.144935169112718,0.09375509005622154
6210376582348019456,4.6517353,-0.08580660087602764,0.008442912660732424,-0.15503368275862173,0.10655419769441091
781696249874547840,4.6522703,-0.08266999863580649,0.09977409290698813,-0.0534373788361782,0.07523868817621217
3504044777770340096,4.6528893,-0.09267552128768132,0.06473534616917596,-0.13291799610829552,0.07127805177512216
1524913024458144256,4.652891,-0.08614800623896093,0.06445972849161055,-0.05403218891401152,0.07825791076808253
2216195157578923136,4.6535788,0.3416591075602285,-0.18116043539111612,0.7570112478747965,0.9754706067225027
1744662586614707072,4.6535826,-0.004341912725057434,0.060680661937560686,-0.09870414561851179,0.03540662135682522
1211957655452987904,4.6551247,-0.2523099782374379,-0.16278120843808205,0.009311986160534677,0.35133302021892654
2143019566369485440,4.6551614,-0.021329944857150188,0.058023755937512425,-0.061283474857354824,0.05163645696901823
4016525498208900096,4.655225,-0.11908417028592519,0.07776986673086496,-0.04684316774279095,0.10648120343649664
1965737747481185280,4.6559525,0.05465773709009236,0.014842928488178225,-0.009978466254430551,0.14493005335004258
1024535246979166080,4.656113,-0.1221751426740369,0.1643722556455094,0.08126051913420479,0.22266444640931235
3937881211045638400,4.6564617,,,,
3269362645115584640,4.6564903,-0.024102639133446936,0.09126687856892314,-0.10438669917607821,0.009276236542510446
2676509823708845056,4.656648,0.09460362555534806,0.014591086462528657,-0.1103062110068597,0.14288978658197615
624684408880100992,4.6571474,-0.048196706477012706,0.09266597444204099,-0.09785921699902003,0.02121993862948453
6632506446602144896,4.6572723,-0.009649508368851437,0.006060370179176169,-0.24594053362452828,0.16249537682980983
5614158258941878144,4.657461,-0.1074913904531339,0.2534763757911049,-0.19318205397273508,0.20600829762277711
2191213153886504704,4.657596,0.6871963434632332,-0.5216221861311917,1.4346101196032974,1.8032403452663182
2180033354016699136,4.6576266,0.025690826944088325,0.012371035947102593,4.8261147121801684E-4,0.13921189085270735
2991407583086382592,4.6582184,-0.03591002432304118,0.35240955914844607,-0.18432206697499787,0.27978338694085336
3587107658569000960,4.658411,-0.12042240915408844,0.09341434694469959,-0.12062260549915774,0.09216301184021745
491398310827131904,4.6590376,0.0352185444185632,0.16199488917804117,0.11952548400205754,0.24636973948859617
1353924329087324800,4.6597524,-0.0436388053220056,0.023564992832183905,-0.05135185244695281,0.08203766785802873
2448049586839781376,4.66057,0.04517484702145527,0.08375356627650599,-0.10960882394183062,0.07539585981533664
756291174721509376,4.6608243,-0.05434384640954754,0.09384409233483978,-0.08268291366228203,0.03431081964892157
5903642971705779712,4.6614866,,,,
1524839460257904896,4.661752,-0.13519302249849127,0.04916305021278464,-0.011454248624966204,0.14496502938991515
1257529526205454336,4.6620293,-0.05783452056206435,0.06643667766170236,-0.089502632496847,0.03638476678955783
3887116690471688960,4.66207,-0.2120468283194331,0.1722774804515695,-0.05554226848577351,0.20811709863656122
6141742283401003264,4.662345,-0.0454504412513235,0.07919042032293491,-0.11747468554036544,0.020462809701110186
6138676741904648448,4.662756,-0.18642637166256304,0.04569701428348134,-0.254644190930611,0.2198665136983372
5136714576016018432,4.6629734,0.1399529312989696,0.18212803816169593,-0.17956399884198554,0.20993141611713828
8900825800310016,4.663585,0.06546883142383399,0.1794957303813718,-0.08378166971125638,0.13659842771058808
4530386346267403008,4.6650925,-0.013821330385929254,-0.08349276851590753,-0.0324286651549897,0.1834074858286849
6085229378603010688,4.6672645,-0.10796973129849516,0.06101337706211117,-0.19667272114002912,0.12256076055305815
3476926526063978624,4.6677394,-0.1455975178982705,0.09418881488350782,-0.18535686597900267,0.14111584295644822
3477693263625366016,4.668484,-0.1408340350258501,0.09303678846094476,-0.17571717376829038,0.13174392096094503
2811075718938567040,4.668523,0.07126678444797523,0.0677198907548558,-0.08252026903136175,0.10508858726475558
6454999399628150016,4.668942,-0.021416625795686005,0.07345815186598854,-0.12938547752540347,0.028072993459017637
2144423264761182848,4.6691937,-0.017057259181762728,0.029150171239183315,-0.035811872895575844,0.08931068386252163
3221269181884277504,4.6692405,0.028016391721440288,0.4291307908733364,-0.10726709415511651,0.3498062401573857
4227108706805769216,4.6692724,0.11039895070494898,-0.07007128786113631,-0.10698389907178735,0.208646718597806
3610805737623654784,4.6696777,-0.16671212931555549,0.02987221574301744,-0.1380894816056193,0.150730289830407
3934385451263677568,4.66979,-0.11786511350632467,0.06607048924679461,-0.07824687340782693,0.09352852709789969
5932543841135864960,4.6705337,-0.06733234251928098,0.009885836236364035,-0.22202777661058176,0.14359873909165027
4066303447672595200,4.67057,-0.02625576765668572,0.009594029573992469,-0.1377222926802627,0.08157380923649388
